Year,Diesel,Biodiesel,Gasoline,Ethanol,Cng,Lng,Rng,Electricity
1990,101.65000000000005,57.05000000000001,100.77000000000001,64.49000000000001,79.93000000000006,86.68000000000005,50.13000000000002,156.49711744761913
1991,101.65000000000003,57.050000000000004,100.77000000000001,64.49000000000002,79.93000000000006,86.68000000000005,50.13000000000002,156.55257641142867
1992,101.65000000000003,57.050000000000004,100.77000000000002,64.49000000000002,79.93000000000006,86.68000000000006,50.130000000000024,156.60887692285723
1993,101.65000000000006,57.05000000000003,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,156.66601898190487
1994,101.65000000000006,57.05000000000003,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,156.72316104095248
1995,101.65000000000006,57.05000000000003,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,156.7823228142858
1996,101.65000000000006,57.05000000000003,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,156.84384092095246
1997,101.65000000000006,57.05000000000003,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,156.90737874190484
1998,101.65000000000006,57.05000000000003,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,156.97097645619056
1999,101.65000000000006,57.05000000000003,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,157.0353258780953
2000,101.65000000000006,57.05000000000003,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,157.10252519142867
2001,101.65000000000006,57.05000000000003,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,157.17304937809533
2002,101.65000000000006,57.05000000000003,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,157.24642345619054
2003,101.65000000000006,57.05000000000003,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,157.40100977333344
2004,101.65000000000006,57.05000000000003,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,157.43496518666677
2005,101.65000000000006,57.05000000000003,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,157.22955872000009
2006,101.65000000000006,57.05000000000003,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,156.74489672666675
2007,101.65000000000006,57.05000000000003,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,156.0208728533334
2008,101.65000000000006,57.05000000000003,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,155.86425686095248
2009,101.65000000000006,57.05000000000003,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,154.7567949304763
2010,101.65000000000006,57.05000000000003,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,151.58806653714294
2011,101.65000000000006,57.05000000000003,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,146.0145272704763
2012,101.65000000000006,57.05000000000003,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,138.37972154095246
2013,101.65000000000006,57.27514285714289,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,128.94291562190483
2014,101.65000000000006,57.16257142857146,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,121.35024896095246
2015,101.65000000000006,56.37457142857146,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,116.07168317428577
2016,101.65000000000006,54.798571428571464,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,113.49290174095245
2017,101.65000000000006,52.54714285714289,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.13000000000004,113.22822118190483
2018,101.65000000000006,49.927714285714316,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.513428571428605,114.58533269847626
2019,101.65000000000006,47.57885714285717,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,50.32171428571432,114.47396479923816
2020,101.65000000000006,45.320857142857164,100.77000000000007,64.49000000000004,79.93000000000006,86.68000000000006,48.97971428571432,112.9683719845715
2021,101.65,43.184,100.77,64.49,79.93,86.68,46.104,109.603812616
2022,101.65,41.138,100.77,64.49,79.93,86.68,42.078,104.845028332
2023,101.65,39.092,100.77,64.49,79.93,86.68,38.052,100.086244048
2024,101.65,37.046,100.77,64.49,79.93,86.68,34.026,95.327459764
2025,101.65,35.0,100.77,64.49,79.93,86.68,30.0,90.56867548
2026,101.65,35.0,100.77,64.49,79.93,86.68,30.0,88.84658775
2027,101.65,35.0,100.77,64.49,79.93,86.68,30.0,87.12450002
2028,101.65,35.0,100.77,64.49,79.93,86.68,30.0,85.40241229
2029,101.65,35.0,100.77,64.49,79.93,86.68,30.0,83.68032456
2030,101.65,35.0,100.77,64.49,79.93,86.68,30.0,81.95823683
2031,101.65,35.0,100.77,64.49,79.93,86.68,30.0,82.592547562
2032,101.65,35.0,100.77,64.49,79.93,86.68,30.0,83.226858294
2033,101.65,35.0,100.77,64.49,79.93,86.68,30.0,83.861169026
2034,101.65,35.0,100.77,64.49,79.93,86.68,30.0,84.495479758
2035,101.65,35.0,100.77,64.49,79.93,86.68,30.0,85.12979049
2036,101.65,35.0,100.77,64.49,79.93,86.68,30.0,85.380528412
2037,101.65,35.0,100.77,64.49,79.93,86.68,30.0,85.631266334
2038,101.65,35.0,100.77,64.49,79.93,86.68,30.0,85.882004256
2039,101.65,35.0,100.77,64.49,79.93,86.68,30.0,86.132742178
2040,101.65,35.0,100.77,64.49,79.93,86.68,30.0,86.3834801
2041,101.65,35.0,100.77,64.49,79.93,86.68,30.0,86.08175184
2042,101.65,35.0,100.77,64.49,79.93,86.68,30.0,85.78002358
2043,101.65,35.0,100.77,64.49,79.93,86.68,30.0,85.47829532
2044,101.65,35.0,100.77,64.49,79.93,86.68,30.0,85.17656706
2045,101.65,35.0,100.77,64.49,79.93,86.68,30.0,84.8748388
2046,101.65,35.0,100.77,64.49,79.93,86.68,30.0,84.428731594
2047,101.65,35.0,100.77,64.49,79.93,86.68,30.0,83.982624388
2048,101.65,35.0,100.77,64.49,79.93,86.68,30.0,83.536517182
2049,101.65,35.0,100.77,64.49,79.93,86.68,30.0,83.090409976
2050,101.65,35.0,100.77,64.49,79.93,86.68,30.0,82.64430277
